filename,title,url,equipment,fitness_goal,workout_type,gender,training_level,days_per_week
workouts__sean-sullivans-power-base-workout.html__b632e08764.html,Sean Sullivan's Power Base Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/sean-sullivans-power-base-workout.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__september-starter-beginner-workout__48821f9931.html,September Starter Workout: 4 Week Beginner Workout Routine,https://www.muscleandstrength.com/workouts/september-starter-beginner-workout,fully equipped gym,muscle building,split,both,beginner,4
workouts__serious-biceps-triceps-muscle-routine__d7b478270f.html,Get Serious Arm-Size With This Biceps & Triceps Workout,https://www.muscleandstrength.com/workouts/serious-biceps-triceps-muscle-routine,fully equipped gym,muscle building,single muscle group,both,beginner,1
workouts__shaun--s-3-day-muscle-building-split.html__67c3574fec.html,Shaun's 3 Day Muscle Building Split Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/shaun--s-3-day-muscle-building-split.html,fully equipped gym,muscle building,split,both,intermediate,3
workouts__shauns-30-minute-workout-split.html__12ca725b51.html,Shaun's 30 Minute Workout Split Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/shauns-30-minute-workout-split.html,fully equipped gym,muscle building,split,both,intermediate,5
workouts__shauns-4-day-muscle-building-split-routine.html__f3da78023e.html,Shaun's 4 Day Muscle Building Split Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/shauns-4-day-muscle-building-split-routine.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__shauns-4-day-progressive-overload-split.html__51e96a87f7.html,Shaun's 4 Day Progressive Overload Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/shauns-4-day-progressive-overload-split.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__shredded-21-day-fat-loss__f32d118c33.html,Get Shredded For The New Year: 21-Day Fat Loss Workout,https://www.muscleandstrength.com/workouts/shredded-21-day-fat-loss,fully equipped gym,fat loss,full body,both,beginner,7
workouts__shul-workout__62be865b37.html,Modified Strength Hypertrophy Upper Lower (S.H.U.L) Workout,https://www.muscleandstrength.com/workouts/shul-workout,fully equipped gym,muscle building,split,both,intermediate,4
workouts__single-pair-dumbbell-bodyweight-workout__b73419662b.html,4 Day Dumbbell and Bodyweight Fat Loss Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/single-pair-dumbbell-bodyweight-workout,body weight,fat loss,split,both,beginner,4
workouts__spring-fat-melter__834dbbf28b.html,Spring Fat Melter: 6 Week Fat Loss Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/spring-fat-melter,fully equipped gym,fat loss,split,both,beginner,3
workouts__spring-shred-starter-workout__1e132ca819.html,Spring Shred Starter Workout: Full Body Workouts + Cardio,https://www.muscleandstrength.com/workouts/spring-shred-starter-workout,fully equipped gym,fat loss,full body,both,beginner,3
workouts__squat-workout-improved-size-strength__cbfd6b1f3a.html,2 Day Squat Workout For Improved Size & Strength | Muscle & Strength,https://www.muscleandstrength.com/workouts/squat-workout-improved-size-strength,fully equipped gym,muscle building,split,both,intermediate,2
workouts__start-from-scratch-beginner-workout__2c63e94a89.html,Start from Scratch: 6 Week Complete Beginner Program,https://www.muscleandstrength.com/workouts/start-from-scratch-beginner-workout,fully equipped gym,muscle building,split,both,beginner,4
workouts__start-from-scratch-phase-2__1b52263790.html,Phase 2 of the Complete Beginner's Program,https://www.muscleandstrength.com/workouts/start-from-scratch-phase-2,fully equipped gym,muscle building,split,both,beginner,3
workouts__starting-strong-8-week-workout-for-beginners__60c2a965d3.html,Starting Strong: The Ultimate 8 Week Workout for Beginners,https://www.muscleandstrength.com/workouts/starting-strong-8-week-workout-for-beginners,fully equipped gym,muscle building,full body,both,beginner,3
workouts__stephanies-circuit-style-fat-burning-workout.html__4e5ef6c540.html,Stephanie's Circuit Style Fat Burning Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/stephanies-circuit-style-fat-burning-workout.html,home / small gym,fat loss,full body,both,beginner,2
workouts__steves-density-and-strength-4-day-split.html__6d5fa53a32.html,Density & Strength: 4-Day Powerbuilding Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/steves-density-and-strength-4-day-split.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__steves-titanic-tricep-builder-workout.html__f7adc80318.html,Steve's Titanic Tricep Builder Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/steves-titanic-tricep-builder-workout.html,home / small gym,muscle building,single muscle group,both,beginner,1
workouts__stronger-together-parent-teen-workout__65bbcbd6cd.html,Stronger Together: 8-Week Parent & Teen Workout Program | Muscle & Strength,https://www.muscleandstrength.com/workouts/stronger-together-parent-teen-workout,fully equipped gym,muscle building,split,both,beginner,4
workouts__summer-burn-12-week-fat-melting-workout__1e3ae1a61a.html,Summer Burn: 12 Week Fat Melting Workout,https://www.muscleandstrength.com/workouts/summer-burn-12-week-fat-melting-workout,fully equipped gym,fat loss,split,both,intermediate,4
workouts__summer-strength-4-day-strength-split__15d4506a96.html,Summer Strength: 4 Day Strength Building Workout Split,https://www.muscleandstrength.com/workouts/summer-strength-4-day-strength-split,home / small gym,muscle building,split,both,intermediate,4
workouts__super-shoulder-striations-workout__9526be73e4.html,Super Shoulder Striations: Get Ripped Shoulders with this Workout,https://www.muscleandstrength.com/workouts/super-shoulder-striations-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__superset-triset-chest-back-workout__42c33f8bc3.html,Superset & Triset Chest And Back Workout By MusclePharm | Muscle & Strength,https://www.muscleandstrength.com/workouts/superset-triset-chest-back-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__sweatshirt-swole-program__2403b16fe5.html,Sweatshirt Swole: The Ultimate Bulking Workout Plan,https://www.muscleandstrength.com/workouts/sweatshirt-swole-program,fully equipped gym,muscle building,split,both,intermediate,4
workouts__swole-factory-athletic-muscle-workout__2ed761773f.html,Swole Factory: 6 Week Athletic Lean Muscle Workout,https://www.muscleandstrength.com/workouts/swole-factory-athletic-muscle-workout,home / small gym,general fitness,full body,both,beginner,3
workouts__swolevember-bulkers-dream-workout__b4d8cc8e1a.html,SWOLEvember: 4 Week Bulker's Dream Workout,https://www.muscleandstrength.com/workouts/swolevember-bulkers-dream-workout,fully equipped gym,muscle building,split,both,intermediate,5
workouts__tactical-physique-strength-conditioning-workout__0c16a8477d.html,The Tactical Physique: A Functional Strength Training & Conditioning Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/tactical-physique-strength-conditioning-workout,home / small gym,general fitness,split,both,intermediate,4
workouts__tailgates-and-touchdowns-workout__623ca6b069.html,The Super Fan Workout: Look Like a Pro in Your Jersey,https://www.muscleandstrength.com/workouts/tailgates-and-touchdowns-workout,fully equipped gym,muscle building,split,both,intermediate,5
workouts__tank-top-workout__4c03c5db9d.html,Tank Top Workout: 4 Day Muscle Building Split,https://www.muscleandstrength.com/workouts/tank-top-workout,fully equipped gym,muscle building,split,both,intermediate,4
workouts__the-bear-barbell-complex.html__bd73d4f67d.html,The Bear Barbell Complex | Muscle & Strength,https://www.muscleandstrength.com/workouts/the-bear-barbell-complex.html,home / small gym,general fitness,full body,both,intermediate,3
workouts__the-best-upper-body-workout-routine__2419e625c2.html,The Best Upper Body Workout Routine,https://www.muscleandstrength.com/workouts/the-best-upper-body-workout-routine,fully equipped gym,muscle building,split,both,beginner,4
workouts__the-body-fat-beat-down__3d31229a21.html,The Body Fat Beat Down: 10 Week Fat Loss Workout Routine,https://www.muscleandstrength.com/workouts/the-body-fat-beat-down,fully equipped gym,fat loss,split,both,beginner,4
workouts__the-butt-builder.html__f2cc4ae84d.html,The Butt Builder Workout: Women's Workout For Bigger Glutes | Muscle & Strength,https://www.muscleandstrength.com/workouts/the-butt-builder.html,fully equipped gym,muscle building,single muscle group,both,beginner,1
workouts__the-cardio-free-fat-burning-workout-program__80c5a6740e.html,The Cardio-Free Fat Burning Workout Program,https://www.muscleandstrength.com/workouts/the-cardio-free-fat-burning-workout-program,fully equipped gym,fat loss,full body,both,intermediate,4
workouts__the-complete-squat-program__d06cda630d.html,The Complete Squat Program: Build Strength & Muscle in 8 Weeks | Muscle & Strength,https://www.muscleandstrength.com/workouts/the-complete-squat-program,fully equipped gym,strength,split,both,beginner,4
workouts__the-leg-gauntlet-by-stephanie-foley.html__17683935fc.html,The Leg Gauntlet By Stephanie Foley | Muscle & Strength,https://www.muscleandstrength.com/workouts/the-leg-gauntlet-by-stephanie-foley.html,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__the-metabolic-circuit.html__107476eb63.html,The Metabolic Circuit | Muscle & Strength,https://www.muscleandstrength.com/workouts/the-metabolic-circuit.html,home / small gym,fat loss,full body,both,intermediate,3
workouts__the-power-pump-routine__941faf6be8.html,The Power Pump Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/the-power-pump-routine,fully equipped gym,muscle building,split,both,intermediate,3
workouts__the-super-toning-training-routine.html__57f3da9c17.html,The Super Toning Training Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/the-super-toning-training-routine.html,fully equipped gym,muscle building,split,both,intermediate,5
workouts__the-ultimate-bro-split__017d77136b.html,The Ultimate Bro Split: 12 Weeks to MASS,https://www.muscleandstrength.com/workouts/the-ultimate-bro-split,fully equipped gym,muscle building,split,both,intermediate,5
workouts__three-30-minute-fat-burning-workouts__f4ed7ed804.html,Three 30 Minute Fat Burning Weekly Workouts,https://www.muscleandstrength.com/workouts/three-30-minute-fat-burning-workouts,fully equipped gym,fat loss,full body,both,beginner,3
workouts__total-body-torcher__38caf7ae00.html,Total Body Torcher: 8 Week Full Body Fat Loss Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/total-body-torcher,home / small gym,fat loss,full body,both,beginner,3
workouts__total-package-workout__3bc37ed96a.html,The Total Package: A Full Body Strength & Hypertrophy Workout,https://www.muscleandstrength.com/workouts/total-package-workout,fully equipped gym,muscle building,full body,both,intermediate,3
workouts__training-older-athlete__c0c02d3a06.html,Training for the Older Athlete: Making Gains After 40,https://www.muscleandstrength.com/workouts/training-older-athlete,fully equipped gym,muscle building,split,both,beginner,4
workouts__troys-3-day-maintenance-workout.html__6a9eb77424.html,Troy's 3 Day Maintenance Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/troys-3-day-maintenance-workout.html,fully equipped gym,muscle building,split,both,intermediate,3
workouts__tut-workout-program__442723d2e7.html,TUT Workout: A Muscle Building Workout Split,https://www.muscleandstrength.com/workouts/tut-workout-program,fully equipped gym,muscle building,split,both,advanced,4
workouts__ultimate-bench-press-workout__1f04eb7c18.html,Ultimate Bench Press Workout: Increase Strength And Chest Size,https://www.muscleandstrength.com/workouts/ultimate-bench-press-workout,fully equipped gym,muscle building,single muscle group,both,beginner,1
workouts__upper-lower-4-day-gym-bodybuilding-workout__8b62950430.html,Upper/Lower 4 Day Bodybuilding Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/upper-lower-4-day-gym-bodybuilding-workout,fully equipped gym,muscle building,split,both,beginner,4
workouts__upper-lower-bodyweight-split__d21f791d31.html,4 Day Upper/Lower Bodyweight Split Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/upper-lower-bodyweight-split,home / small gym,general fitness,split,both,beginner,4
workouts__upper-lower-kettlebell-workout__235698a304.html,Upper/Lower (At Home) Kettlebell Workout,https://www.muscleandstrength.com/workouts/upper-lower-kettlebell-workout,home / small gym,muscle building,split,both,beginner,4
workouts__upper-lower-workout-for-tall-guys__7fbe5fef24.html,Upper/Lower Workout Routine for Tall Guys,https://www.muscleandstrength.com/workouts/upper-lower-workout-for-tall-guys,fully equipped gym,muscle building,split,both,intermediate,4
workouts__vcs-volume-cluster-strength-back-workout__901e4d41b1.html,"VCS 3 Stage Back Workout - Volume, Cluster & Strength Training | Muscle & Strength",https://www.muscleandstrength.com/workouts/vcs-volume-cluster-strength-back-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__warrior-elite-workout-program__010e8913f3.html,The Warrior Elite Workout Program,https://www.muscleandstrength.com/workouts/warrior-elite-workout-program,fully equipped gym,muscle building,split,both,advanced,5
workouts__weekend-warrior__cd0dc242a7.html,The Weekend Warrior Workout,https://www.muscleandstrength.com/workouts/weekend-warrior,home / small gym,muscle building,full body,both,beginner,3
workouts__whitney-reid-fast-21-program__28fe454aba.html,Fast 21 Workout: 3 Weeks To A Lean & Shredded Physique,https://www.muscleandstrength.com/workouts/whitney-reid-fast-21-program,fully equipped gym,muscle building,split,both,intermediate,6
workouts__wild-20-powerbuilding-workout__e47e6610de.html,"Wild 20 Powerbuilding Workout: Get Crazy, Get Big & Strong | Muscle & Strength",https://www.muscleandstrength.com/workouts/wild-20-powerbuilding-workout,fully equipped gym,muscle building,split,both,intermediate,4
workouts__workout-program-for-tall-guys__1fce6d218b.html,Muscle Building Workout Program for Tall Guys and Gals,https://www.muscleandstrength.com/workouts/workout-program-for-tall-guys,fully equipped gym,muscle building,split,both,intermediate,5
workouts__workout-program-to-get-huge__978b9f990a.html,12 Week Workout Program to Get Huge,https://www.muscleandstrength.com/workouts/workout-program-to-get-huge,fully equipped gym,muscle building,split,both,intermediate,4
